ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK15,2225,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2226,0.00782,0.01786,0.01088,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2227,0.00782,0.02778,0.0122,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2228,0.01185,0.05357,0.01941,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2229,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2230,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2231,0.00379,0.02083,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2232,0.00379,0.02273,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2233,0.01161,0.02206,0.01521,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2234,0.01564,0.01923,0.01725,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2235,0.00379,0.02083,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2236,0.00782,0.03571,0.01283,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2237,0.00782,0.01852,0.011,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2238,0.00782,0.025,0.01191,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2239,0.01564,0.02564,0.01943,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2240,0.01684,0.0625,0.02653,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2241,0.00403,0.02778,0.00704,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2242,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2243,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2244,0.01185,0.09375,0.02104,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2245,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2246,0.01648,0.04303,0.02383,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2247,0.03994,0.1,0.05708,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2248,0.01329,0.0625,0.02192,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2249,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2250,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2251,0.01185,0.04412,0.01868,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2252,0.01185,0.05,0.01916,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2253,0.01708,0.05882,0.02647,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2254,0.00782,0.03333,0.01267,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2255,0.00782,0.05,0.01352,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2256,0.01161,0.06818,0.01984,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2257,0.00782,0.03125,0.01251,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2258,0.00782,0.04545,0.01334,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2259,0.00403,0.01923,0.00667,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2260,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2261,0.01185,0.03,0.01699,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2262,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2263,0.02346,0.05769,0.03336,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2264,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2265,0.00782,0.04545,0.01334,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2266,0.00782,0.01667,0.01065,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2267,0.00782,0.02174,0.0115,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2268,0.00782,0.00633,0.007,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2269,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2270,0.00782,0.02632,0.01206,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2271,0.00379,0.0119,0.00575,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2272,0.02809,0.0625,0.03876,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2273,0.00782,0.03125,0.01251,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2274,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2275,0.00782,0.02174,0.0115,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2276,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2277,0.01564,0.07692,0.026,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2278,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2279,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2280,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2281,0.00782,0.01515,0.01032,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2282,0.01564,0.125,0.0278,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2283,0.00782,0.03125,0.01251,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2284,0.01161,0.02273,0.01537,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2285,0.00782,0.07143,0.0141,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2286,0.00782,0.025,0.01191,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2287,0.00403,0.00556,0.00467,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2288,0.00782,0.02273,0.01164,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2289,0.01564,0.03704,0.02199,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2290,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2291,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2292,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2293,0.01185,0.03,0.01699,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2294,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2295,0.02346,0.05769,0.03336,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2296,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2297,0.00782,0.04545,0.01334,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2298,0.00782,0.01667,0.01065,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2299,0.00782,0.02174,0.0115,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2300,0.00782,0.00633,0.007,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2301,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2302,0.00782,0.02632,0.01206,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2303,0.00379,0.0119,0.00575,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2304,0.02809,0.0625,0.03876,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2305,0.00782,0.03125,0.01251,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2306,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2307,0.00782,0.02174,0.0115,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2308,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2309,0.01564,0.07692,0.026,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2310,0.00782,0.0625,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2311,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2312,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2313,0.00782,0.01515,0.01032,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2314,0.01564,0.125,0.0278,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2315,0.00782,0.03125,0.01251,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2316,0.01161,0.02273,0.01537,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2317,0.00782,0.07143,0.0141,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2318,0.00782,0.025,0.01191,4
ROUGE-2+StopWordRemoval+Stemming,TASK15,2319,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2320,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2321,0.0041,0.05,0.00758,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2322,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2323,0.0041,0.02083,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2324,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2325,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2326,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2327,0.0041,0.0119,0.0061,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2328,0.0041,0.01562,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2329,0.0041,0.00758,0.00532,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2330,0.0201,0.05435,0.02935,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2331,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2332,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2333,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2334,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2335,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2336,0.02433,0.05556,0.03384,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2337,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2338,0.01639,0.05,0.02469,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2339,0.01203,0.08333,0.02103,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2340,0.0082,0.03333,0.01316,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2341,0.00807,0.025,0.0122,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2342,0.0082,0.01724,0.01111,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2343,0.0041,0.01786,0.00667,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2344,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2345,0.0041,0.01562,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2346,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2347,0.0041,0.01042,0.00588,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2348,0.0041,0.02083,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2349,0.0041,0.00893,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2350,0.0082,0.01562,0.01075,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2351,0.01613,0.04348,0.02353,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2352,0.0041,0.01,0.00581,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2353,0.0082,0.03846,0.01351,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2354,0.00397,0.00287,0.00333,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2355,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2356,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2357,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2358,0.0123,0.05,0.01974,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2359,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2360,0.01216,0.03947,0.0186,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2361,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2362,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2363,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2364,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2365,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2366,0.00397,0.00862,0.00543,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2367,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2368,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2369,0.0201,0.07108,0.03134,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2370,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2371,0.01639,0.05,0.02469,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2372,0.0123,0.075,0.02113,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2373,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2374,0.0082,0.03125,0.01299,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2375,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2376,0.00397,0.025,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2377,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2378,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2379,0.0041,0.00714,0.00521,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2380,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2381,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2382,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2383,0.0041,0.04167,0.00746,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2384,0.0041,0.05,0.00758,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2385,0.0123,0.0123,0.0123,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2386,0.0041,0.03571,0.00735,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2387,0.0041,0.01471,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2388,0.0041,0.05,0.00758,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2389,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2390,0.02023,0.04032,0.02694,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2391,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2392,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2393,0.0041,0.01667,0.00658,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2394,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2395,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2396,0.04469,0.06395,0.05262,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2397,0.00807,0.02778,0.0125,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2398,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2399,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2400,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2401,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2402,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2403,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2404,0.0082,0.02632,0.0125,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2405,0.0123,0.03261,0.01786,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2406,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2407,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2408,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2409,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2410,0.0041,0.00362,0.00385,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2411,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2412,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2413,0.0041,0.01786,0.00667,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2414,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2415,0.01203,0.02027,0.0151,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2416,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2417,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2418,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2419,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2420,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2421,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2422,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2423,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2424,0.00794,0.0119,0.00952,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2425,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2426,0.00807,0.05556,0.01409,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2427,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2428,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2429,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2430,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2431,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2432,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2433,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2434,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2435,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2436,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2437,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2438,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2439,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2440,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2441,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2442,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2443,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2444,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2445,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2446,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2447,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2448,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2449,0.0041,0.01316,0.00625,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2450,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2451,0.0041,0.01389,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2452,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2453,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2454,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2455,0.0041,0.0119,0.0061,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2456,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2457,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2458,0.0041,0.01562,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2459,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2460,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2461,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2462,0.0041,0.00758,0.00532,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2463,0.0041,0.00833,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2464,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2465,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2466,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2467,0.0041,0.00595,0.00485,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2468,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2469,0.0041,0.01,0.00581,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2470,0.0041,0.00368,0.00388,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2471,0.0041,0.08333,0.00781,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2472,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2473,0.0041,0.02083,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2474,0.0041,0.01042,0.00588,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2475,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2476,0.01216,0.01718,0.01425,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2477,0.0041,0.0119,0.0061,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2478,0.0041,0.00676,0.0051,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2479,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2480,0.0041,0.0125,0.00617,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2481,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2482,0.0041,0.01562,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2483,0.0041,0.005,0.0045,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2484,0.0041,0.00833,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2485,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2486,0.0123,0.03409,0.01807,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2487,0.0123,0.03261,0.01786,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2488,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2489,0.00397,0.00926,0.00556,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2490,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2491,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2492,0.00807,0.04545,0.0137,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2493,0.0041,0.00735,0.00526,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2494,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2495,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2496,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2497,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2498,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2499,0.0082,0.05,0.01408,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2500,0.0082,0.01389,0.01031,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2501,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2502,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2503,0.0041,0.005,0.0045,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2504,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2505,0.0041,0.02083,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2506,0.0041,0.0119,0.0061,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2507,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2508,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2509,0.0041,0.02083,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2510,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK16,2511,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2512,0.04989,0.23214,0.08213,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2513,0.03023,0.1,0.04643,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2514,0.02574,0.07609,0.03846,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2515,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2516,0.03677,0.13889,0.05814,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2517,0.00373,0.02273,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2518,0.01568,0.07143,0.02571,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2519,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2520,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2521,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2522,0.00797,0.02859,0.01246,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2523,0.02253,0.07644,0.0348,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2524,0.0313,0.04864,0.03809,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2525,0.0143,0.06667,0.02355,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2526,0.01512,0.03704,0.02147,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2527,0.00715,0.05556,0.01267,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2528,0.02359,0.1,0.03818,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2529,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2530,0.00735,0.05,0.01282,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2531,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2532,0.01512,0.05556,0.02377,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2533,0.00715,0.02778,0.01137,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2534,0.01885,0.09615,0.03152,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2535,0.00741,0.125,0.01399,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2536,0.04565,0.21429,0.07527,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2537,0.01905,0.06944,0.0299,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2538,0.02656,0.04788,0.03417,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2539,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2540,0.00424,0.02778,0.00735,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2541,0.01512,0.05263,0.02349,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2542,0.00771,0.0625,0.01373,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2543,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2544,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2545,0.0313,0.05112,0.03883,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2546,0.0143,0.06667,0.02355,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2547,0.01512,0.03704,0.02147,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2548,0.00715,0.05556,0.01267,4
ROUGE-2+StopWordRemoval+Stemming,TASK17,2549,0.02359,0.1,0.03818,4
